Time,Joystick_Right_Left,Joystick_Front_Rear,Speed_Right,Speed_Left
0.18669,-10,19,0,0
2.7864,63,799,0.10296,0.14872
3.5964,20,1043,2.27656,2.20792
3.8863,56,1014,2.96296,3.10024
4.1264,23,807,3.53496,3.62648
4.3961,-12,50,3.58072,3.56928
4.6061,-9,20,2.60832,2.58544
4.7261,-9,20,2.10496,2.1164
4.7861,-9,20,1.86472,1.85328
4.8662,-9,19,1.59016,1.56728
4.9461,-9,20,1.33848,1.33848
5.026,-9,19,1.16688,1.15544
5.126,-9,20,0.92664,0.9152
5.196,-9,20,0.78936,0.8008
5.306,-9,20,0.61776,0.6292
5.4159,-9,20,0.4576,0.4576
5.5159,-9,19,0.30888,0.30888
5.6159,-9,20,0.18304,0.18304
5.726,-9,20,0.0572,0.0572
5.8259,-9,19,0,0
5.9959,-9,19,0,0
6.1358,-9,20,0,0
6.246,-9,19,0,0
6.3159,-9,19,0,0
6.5261,-9,20,0,0
6.646,-9,20,0,0
6.7558,-9,20,0,0
6.866,-9,20,0,0
6.9459,-9,20,0,0
7.0459,-9,20,0,0
7.1459,-9,19,0,0
7.2459,-9,20,0,0
7.3461,-9,19,0,0
7.4561,-9,20,0,0
7.5559,-9,20,0,0
7.6661,-9,19,0,0
7.7659,-9,20,0,0
7.866,-9,19,0,0
7.9959,-9,19,0,0
8.0857,-9,20,0,0
8.2057,-9,19,0,0
8.2958,-9,20,0,0
8.3958,-9,20,0,0
8.4958,-9,20,0,0
8.6157,-9,20,0,0
8.7257,-9,20,0,0
8.8457,-9,20,0,0
8.9555,-9,20,0,0
9.0555,-9,20,0,0
9.1456,-9,19,0,0
9.2455,-9,20,0,0
9.3754,-9,20,0,0
9.4455,-9,20,0,0
9.5255,-9,19,0,0
9.6254,-9,20,0,0
9.6954,-9,19,0,0
9.7954,-9,20,0,0
9.9254,-9,20,0,0
10.065,-9,20,0,0
10.185,-9,20,0,0
10.315,-9,20,0,0
10.415,-9,20,0,0
10.525,-9,20,0,0
10.645,-9,20,0,0
10.775,-9,20,0,0
10.875,-9,20,0,0
10.995,-9,20,0,0
11.075,-9,20,0,0
11.175,-9,20,0,0
11.265,-9,19,0,0
11.355,-9,20,0,0
11.465,-9,19,0,0
11.565,-9,20,0,0
11.675,-9,19,0,0
11.755,-9,20,0,0
11.845,-9,20,0,0
11.945,-9,20,0,0
12.045,-9,20,0,0
12.145,-9,20,0,0
12.255,-9,19,0,0
12.355,-9,20,0,0
12.425,-9,20,0,0
12.545,-9,20,0,0
12.635,-9,20,0,0
12.775,-9,19,0,0
12.905,-9,20,0,0
13.075,-9,20,0,0
13.255,-9,19,0,0
13.355,-9,19,0,0
13.435,-9,20,0,0
13.535,-9,19,0,0
13.645,-9,20,0,0
13.755,-9,19,0,0
13.875,-9,19,0,0
13.985,-9,19,0,0
14.055,-9,20,0,0
14.155,-9,19,0,0
14.265,-9,19,0,0
14.365,-9,19,0,0
14.445,-9,19,0,0
14.555,-9,20,0,0
14.655,-9,20,0,0
14.755,-9,19,0,0
14.845,-9,20,0,0
14.945,-9,20,0,0
15.035,-9,19,0,0
15.125,-9,20,0,0
15.225,-9,20,0,0
15.305,-9,20,0,0
15.405,-9,19,0,0
15.505,-9,19,0,0
15.605,-9,20,0,0
15.715,-9,19,0,0
15.835,-9,19,0,0
15.975,-9,19,0,0
16.095,-9,20,0,0
16.254,-9,19,0,0
16.425,-9,19,0,0
16.594,-9,19,0,0
16.814,-9,20,0,0
16.934,-9,20,0,0
17.054,-9,19,0,0
17.164,-9,19,0,0
17.304,-9,19,0,0
17.424,-9,20,0,0
17.574,-9,20,0,0
17.704,-9,20,0,0
17.864,-9,19,0,0
18.054,-9,19,0,0
18.224,-9,20,0,0
18.464,-9,20,0,0
18.624,-9,20,0,0
18.794,-9,20,0,0
18.934,-9,19,0,0
19.074,-9,20,0,0
19.204,-9,19,0,0
19.324,140,855,0,0
19.424,90,1064,0.02288,0.1144
19.534,83,1074,0.26312,0.4004
19.614,83,1074,0.52624,0.66352
19.714,77,1073,0.84656,1.0296
19.834,44,1070,1.0868,1.28128
19.924,10,1069,1.3728,1.52152
20.034,-17,1067,1.67024,1.72744
20.154,-21,1067,1.99056,1.97912
20.264,-20,1066,2.32232,2.26512
20.384,-18,1067,2.6312,2.574
20.514,-17,1067,2.9744,2.9172
20.634,-2,1067,3.28328,3.24896
20.774,40,1068,3.58072,3.63792
20.894,63,1068,3.85528,3.95824
21.034,73,1068,4.18704,4.38152
21.154,73,1067,4.41584,4.59888
21.264,73,1067,4.65608,4.82768
21.414,86,1067,4.90776,5.11368
21.544,93,1067,5.148,5.35392
21.654,112,1065,5.28528,5.53696
21.774,117,1065,5.50264,5.75432
21.884,185,1055,5.58272,5.92592
21.994,243,1045,5.68568,6.13184
22.094,255,1043,5.76576,6.26912
22.194,258,1043,5.78864,6.32632
22.274,257,1043,5.7772,6.33776
22.384,256,1043,5.9488,6.5208
22.484,258,1042,6.02888,6.61232
22.584,280,1036,6.09752,6.64664
22.684,282,1035,6.20048,6.78392
22.774,271,1037,6.292,6.85256
22.904,275,1036,6.3492,6.95552
23.014,326,1021,6.42928,7.00128
23.114,338,1016,6.39496,7.02416
23.204,339,1016,6.38352,7.04704
23.304,336,1016,6.31488,7.00128
23.414,291,1030,6.20048,7.02416
23.514,241,1044,6.4064,7.0928
23.594,218,1049,6.5208,7.04704
23.684,216,1050,6.60088,7.06992
23.793,217,1049,6.72672,7.24152
23.893,217,1048,6.76104,7.23008
23.993,215,1048,6.8068,7.31016
24.093,215,1049,6.88688,7.3216
24.173,215,1048,6.9212,7.39024
24.283,228,1047,6.89832,7.3788
24.383,237,1045,6.85256,7.34448
24.473,239,1045,6.79536,7.34448
24.553,245,1044,6.79536,7.31016
24.643,247,1044,6.77248,7.28728
24.743,248,1043,6.73816,7.2644
24.813,248,1043,6.73816,7.2644
24.913,248,1044,6.73816,7.2644
25.004,248,1044,6.72672,7.2644
25.104,256,1041,6.71528,7.27584
25.183,266,1039,6.6924,7.2644
25.283,271,1039,6.65808,7.21864
25.383,277,1037,6.62376,7.19576
25.513,308,1029,6.60088,7.17288
25.633,334,1020,6.44072,7.12712
25.723,338,1019,6.37208,7.02416
25.773,337,1020,6.33776,7.02416
25.873,336,1020,6.33776,7.0356
25.973,332,1021,6.31488,7.00128
26.053,329,1022,6.31488,7.01272
26.193,322,1023,6.37208,7.04704
26.303,306,1029,6.41784,7.08136
26.403,262,1042,6.50936,7.13856
26.543,217,1052,6.60088,7.10424
26.663,183,1058,6.66952,7.15
26.783,180,1057,6.82968,7.25296
26.904,178,1058,6.90976,7.27584
27.003,179,1059,7.01272,7.3788
27.123,186,1059,7.05848,7.47032
27.213,199,1056,7.00128,7.42456
27.303,201,1056,7.01272,7.44744
27.393,197,1056,7.04704,7.44744
27.483,193,1056,7.0356,7.51608
27.573,188,1057,7.01272,7.47032
27.663,166,1060,6.9784,7.436
27.743,151,1063,7.06992,7.47032
27.843,144,1062,7.15,7.52752
27.953,144,1062,7.19576,7.53896
28.023,135,1064,7.21864,7.51608
28.123,98,1067,7.27584,7.53896
28.213,15,1065,7.34448,7.48176
28.293,-49,1059,7.41312,7.4932
28.383,-79,1056,7.51608,7.3788
28.483,-68,1059,7.59616,7.41312
28.573,-69,1059,7.6076,7.39024
28.643,-72,1059,7.59616,7.41312
28.743,-71,1059,7.57328,7.36736
28.813,-39,1062,7.5504,7.36736
28.913,35,1068,7.50464,7.4932
29.013,46,1068,7.47032,7.56184
29.093,46,1068,7.44744,7.5504
29.183,46,1068,7.436,7.5504
29.263,58,1069,7.436,7.57328
29.363,104,1068,7.35592,7.56184
29.443,115,1067,7.29872,7.5504
29.533,121,1067,7.25296,7.52752
29.623,126,1067,7.23008,7.51608
29.723,126,1067,7.23008,7.52752
29.833,124,1067,7.2072,7.52752
29.943,120,1067,7.23008,7.50464
30.033,111,1066,7.25296,7.51608
30.133,107,1067,7.27584,7.52752
30.253,105,1067,7.27584,7.52752
30.343,104,1067,7.2644,7.51608
30.443,106,1067,7.29872,7.53896
30.543,106,1067,7.28728,7.53896
30.633,106,1067,7.28728,7.56184
30.733,105,1067,7.28728,7.52752
30.793,103,1067,7.27584,7.5504
30.913,103,1067,7.31016,7.53896
31.013,99,1067,7.31016,7.5504
31.153,82,1068,7.3216,7.56184
31.273,75,1068,7.35592,7.53896
31.403,64,1068,7.39024,7.56184
31.523,49,1068,7.41312,7.53896
31.663,49,1068,7.436,7.56184
31.803,51,1068,7.436,7.5504
31.943,51,1068,7.436,7.56184
32.043,51,1069,7.44744,7.57328
32.163,50,1068,7.42456,7.5504
32.303,-6,1066,7.48176,7.52752
32.423,-65,1060,7.53896,7.436
32.523,-60,1061,7.56184,7.42456
32.652,-35,1064,7.5504,7.40168
32.763,16,1068,7.52752,7.48176
32.903,52,1068,7.45888,7.53896
33.003,68,1068,7.41312,7.56184
33.112,82,1068,7.35592,7.56184
33.232,92,1068,7.33304,7.5504
33.342,98,1068,7.31016,7.56184
33.462,119,1066,7.29872,7.57328
33.583,135,1064,7.23008,7.52752
33.692,166,1060,7.12712,7.4932
33.822,195,1056,7.01272,7.436
33.952,221,1051,6.90976,7.3788
34.082,227,1050,6.84112,7.33304
34.202,227,1050,6.82968,7.33304
34.312,193,1055,6.82968,7.33304
34.432,165,1059,6.90976,7.36736
34.552,153,1060,7.04704,7.41312
34.662,133,1062,7.13856,7.44744
34.782,133,1062,7.18432,7.50464
34.912,140,1062,7.2072,7.51608
35.012,144,1062,7.18432,7.51608
35.102,149,1062,7.16144,7.51608
35.162,153,1061,7.15,7.4932
35.262,156,1061,7.11568,7.48176
35.362,153,1061,7.13856,7.48176
35.452,147,1061,7.15,7.50464
35.552,150,1061,7.12712,7.48176
35.662,151,1061,7.13856,7.48176
35.762,150,1061,7.13856,7.47032
35.862,150,1061,7.13856,7.47032
35.952,150,1061,7.11568,7.47032
36.052,149,1061,7.15,7.4932
36.142,149,1061,7.16144,7.4932
36.232,149,1061,7.16144,7.4932
36.322,149,1061,7.15,7.4932
36.402,150,1061,7.12712,7.48176
36.502,150,1061,7.13856,7.4932
36.612,139,1060,7.15,7.4932
36.702,107,1064,7.19576,7.50464
36.762,49,1066,7.25296,7.50464
36.852,-27,1063,7.39024,7.44744
36.952,-55,1060,7.51608,7.42456
37.032,-50,1061,7.56184,7.436
37.122,3,1065,7.56184,7.47032
37.212,22,1067,7.5504,7.52752
37.332,47,1067,7.48176,7.5504
37.422,65,1067,7.44744,7.56184
37.522,56,1066,7.41312,7.56184
37.602,-197,1024,7.436,7.53896
37.692,-704,776,7.39024,7.27584
37.802,-845,651,7.06992,6.7496
37.852,-853,642,6.93264,6.39496
37.952,-856,639,6.58944,5.73144
38.042,-854,640,6.292,5.17088
38.142,-846,645,6.01744,4.6332
38.252,-812,676,5.74288,4.1756
38.342,-738,748,5.47976,3.98112
38.452,-680,803,5.29672,3.90104
38.562,124,957,5.2052,4.004
38.672,772,734,5.13656,4.35864
38.772,872,639,4.8048,4.4044
38.851,891,617,4.49592,4.4044
38.911,922,573,4.27856,4.38152
38.991,976,483,3.93536,4.31288
39.071,991,455,3.59216,4.20992
39.171,985,466,3.15744,4.08408
39.271,973,488,2.76848,4.01544
39.381,970,494,2.4024,3.95824
39.481,962,505,2.21936,4.0612
39.591,937,538,2.19648,4.1184
39.691,905,578,2.29944,4.15272
39.811,836,661,2.4024,4.1756
39.941,658,813,2.61976,4.12984
40.071,194,893,3.00872,4.04976
40.161,47,886,3.39768,4.01544
40.281,-10,829,3.90104,3.96968
40.391,123,764,4.1184,4.18704
40.521,448,677,4.12984,4.47304
40.641,813,653,3.96968,4.65608
40.751,758,734,3.70656,4.75904
40.901,301,974,3.68368,4.79336
41.021,-184,1012,4.01544,4.72472
41.151,-422,963,4.59888,4.6904
41.261,-417,964,4.9764,4.62176
41.371,-306,1003,5.29672,4.59888
41.511,-244,1009,5.50264,4.83912
41.631,-136,988,5.58272,4.99928
41.761,-11,934,5.61704,5.36536
41.881,12,929,5.65136,5.63992
42.001,13,956,5.7772,5.81152
42.111,8,982,5.91448,5.98312
42.261,13,985,6.07464,6.14328
42.351,32,979,6.16616,6.25768
42.471,42,978,6.292,6.39496
42.571,66,976,6.4064,6.53224
42.641,99,973,6.4636,6.62376
42.741,116,972,6.47504,6.72672
42.821,163,969,6.49792,6.82968
42.921,170,968,6.58944,6.96696
43.041,177,966,6.62376,7.02416
43.131,176,966,6.6924,7.08136
43.221,171,967,6.76104,7.16144
43.331,173,967,6.8068,7.18432
43.411,180,966,6.8068,7.21864
43.501,224,957,6.7496,7.23008
43.601,228,967,6.7496,7.24152
43.701,230,976,6.7496,7.25296
43.781,210,1000,6.77248,7.27584
43.851,170,1029,6.864,7.29872
43.941,113,1048,6.94408,7.31016
44.021,78,1054,7.04704,7.3216
44.111,61,1056,7.13856,7.3216
44.211,17,1057,7.24152,7.35592
44.301,29,1061,7.33304,7.41312
44.401,21,1064,7.39024,7.436
44.461,-6,1065,7.42456,7.45888
44.551,-22,1064,7.53896,7.47032
44.661,-21,1065,7.56184,7.4932
44.761,-10,1065,7.56184,7.50464
44.871,8,1066,7.53896,7.51608
44.971,14,1066,7.52752,7.52752
45.011,18,1066,7.51608,7.52752
45.101,47,1065,7.45888,7.53896
45.221,73,1065,7.436,7.56184
45.321,49,1063,7.3788,7.53896
45.411,41,1065,7.40168,7.56184
45.471,36,1066,7.44744,7.56184
45.561,43,1067,7.44744,7.57328
45.641,53,1068,7.436,7.5504
45.731,52,1067,7.436,7.56184
45.821,67,1067,7.40168,7.57328
45.891,68,1067,7.40168,7.5504
45.991,83,1065,7.34448,7.53896
46.091,96,1064,7.33304,7.56184
46.161,107,1063,7.31016,7.5504
46.251,109,1063,7.28728,7.53896
46.341,113,1064,7.2644,7.52752
46.43,114,1064,7.2644,7.53896
46.51,117,1064,7.24152,7.52752
46.621,122,1064,7.23008,7.52752
46.69,124,1064,7.21864,7.51608
46.81,125,1064,7.23008,7.52752
46.9,130,1063,7.21864,7.50464
46.99,130,1063,7.2072,7.51608
47.09,127,1063,7.21864,7.52752
47.19,118,1063,7.2072,7.52752
47.28,117,1063,7.23008,7.52752
47.37,114,1064,7.25296,7.5504
47.46,84,1066,7.27584,7.5504
47.53,50,1067,7.33304,7.51608
47.64,39,1067,7.44744,7.58472
47.72,37,1066,7.44744,7.53896
47.8,53,1066,7.41312,7.51608
47.92,74,1067,7.42456,7.56184
48.02,76,1066,7.3788,7.52752
48.08,78,1066,7.36736,7.5504
48.17,79,1066,7.3788,7.56184
48.27,79,1066,7.36736,7.56184
48.35,79,1066,7.35592,7.52752
48.44,78,1066,7.36736,7.56184
