Time,Joystick_Right_Left,Joystick_Front_Rear,Speed_Right,Speed_Left
48.53,76,1067,7.34448,7.53896
48.62,75,1068,7.35592,7.56184
48.71,71,1068,7.3788,7.57328
48.79,71,1069,7.40168,7.58472
48.9,71,1069,7.40168,7.58472
48.98,71,1070,7.39024,7.5504
49.07,74,1071,7.36736,7.5504
49.16,74,1071,7.36736,7.53896
49.24,75,1071,7.34448,7.52752
49.35,71,1071,7.3788,7.57328
49.43,52,1072,7.3788,7.53896
49.54,29,1072,7.436,7.51608
49.63,30,1073,7.47032,7.5504
49.73,105,1068,7.44744,7.5504
49.82,133,1066,7.31016,7.5504
49.89,142,1065,7.2072,7.50464
49.99,157,1063,7.16144,7.50464
50.07,158,1063,7.13856,7.48176
50.15,157,1062,7.0928,7.45888
50.26,156,1063,7.06992,7.47032
50.35,156,1063,7.08136,7.44744
50.45,157,1063,7.15,7.4932
50.52,155,1063,7.10424,7.47032
50.61,161,1062,7.08136,7.45888
50.7,155,1064,7.15,7.50464
50.78,139,1065,7.13856,7.50464
50.86,94,1069,7.18432,7.47032
50.95,66,1070,7.27584,7.436
51.08,63,1070,7.36736,7.52752
51.16,63,1069,7.40168,7.5504
51.26,63,1070,7.42456,7.58472
51.4,56,1070,7.47032,7.59616
51.51,51,1070,7.436,7.56184
51.63,50,1070,7.39024,7.51608
51.77,-49,1061,7.45888,7.53896
51.89,-645,818,7.4932,7.25296
52,-815,681,7.23008,6.73816
52.1,-843,650,6.85256,6.006
52.24,-848,642,6.44072,5.13656
52.37,-849,639,6.0632,4.45016
52.53,-846,640,5.61704,3.93536
52.65,-824,656,5.30816,3.68368
52.76,-794,686,5.07936,3.52352
52.88,-706,769,4.9764,3.58072
52.94,-533,856,4.94208,3.61504
53.05,339,927,4.90776,3.95824
53.18,854,628,4.79336,4.31288
53.3,946,507,4.3472,4.37008
53.41,1032,313,3.84384,4.22136
53.53,1054,247,3.16888,3.91248
53.65,1054,245,2.52824,3.70656
53.78,1050,252,1.8876,3.51208
53.88,1040,273,1.46432,3.36336
54.01,1025,311,1.0868,3.23752
54.12,1015,339,1.0296,3.19176
54.23,993,389,1.0296,3.22608
54.32,934,490,1.13256,3.22608
54.429,387,852,1.36136,3.15744
54.54,-39,1049,1.76176,3.12312
54.62,-286,1014,2.16216,3.12312
54.729,-310,1011,2.61976,3.10024
54.82,-276,1020,3.05448,3.146
54.949,-214,1034,3.62648,3.2032
55.06,-170,1043,3.92392,3.42056
55.16,-115,1052,4.14128,3.61504
55.26,-26,1062,4.29,3.96968
55.359,39,1065,4.38152,4.29
55.469,53,1066,4.53024,4.6332
55.57,57,1066,4.6904,4.85056
55.689,58,1066,4.93064,5.11368
55.8,59,1066,5.11368,5.29672
55.94,62,1066,5.34248,5.51408
56.049,65,1065,5.5484,5.69712
56.149,84,1064,5.6628,5.85728
56.259,108,1062,5.78864,6.02888
56.37,116,1060,5.90304,6.1776
56.489,118,1060,6.02888,6.30344
56.609,118,1060,6.16616,6.44072
56.709,117,1059,6.26912,6.56656
56.829,113,1052,6.38352,6.66952
56.949,96,1039,6.53224,6.78392
57.079,65,1034,6.66952,6.864
57.179,45,1031,6.78392,6.93264
57.299,13,1033,6.90976,6.96696
57.409,7,1054,7.0356,7.04704
57.529,5,1065,7.11568,7.11568
57.669,6,1066,7.24152,7.24152
57.769,6,1066,7.29872,7.31016
57.889,6,1066,7.3788,7.39024
57.969,6,1066,7.42456,7.42456
58.069,103,1065,7.44744,7.52752
58.149,247,1043,7.2644,7.57328
58.249,275,1037,6.98984,7.52752
58.349,260,1042,6.82968,7.3788
58.429,199,1055,6.7496,7.29872
58.529,164,1062,6.79536,7.25296
58.659,102,1070,6.88688,7.25296
58.729,97,1072,6.98984,7.2644
58.829,94,1072,7.08136,7.3216
58.919,94,1072,7.17288,7.3788
59.019,94,1072,7.24152,7.45888
59.109,87,1072,7.29872,7.51608
59.189,83,1072,7.35592,7.5504
59.289,82,1072,7.35592,7.53896
59.389,78,1072,7.3788,7.58472
59.469,78,1072,7.39024,7.57328
59.569,74,1070,7.35592,7.5504
59.659,66,1070,7.3788,7.56184
59.769,27,1069,7.436,7.53896
59.899,19,1069,7.48176,7.5504
59.999,19,1069,7.48176,7.5504
60.079,18,1069,7.4932,7.5504
60.179,17,1069,7.51608,7.53896
60.279,17,1069,7.50464,7.53896
60.379,36,1070,7.4932,7.53896
60.449,51,1070,7.47032,7.5504
60.549,69,1069,7.42456,7.5504
60.639,67,1069,7.40168,7.56184
60.729,43,1068,7.42456,7.57328
60.819,19,1067,7.44744,7.52752
60.909,18,1068,7.48176,7.53896
60.989,94,1067,7.40168,7.53896
61.089,276,1037,7.19576,7.5504
61.199,706,813,6.9212,7.4932
61.299,829,706,6.25768,7.19576
61.399,837,701,5.6056,6.87544
61.499,836,702,5.06792,6.61232
61.608,825,717,4.66752,6.22336
61.708,802,745,4.35864,5.88016
61.799,796,753,4.14128,5.61704
61.908,776,774,3.92392,5.39968
62.038,716,832,3.92392,5.21664
62.138,575,935,3.99256,5.15944
62.258,351,1031,4.19848,5.19376
62.348,41,1074,4.5188,5.12512
62.448,-269,1024,4.89632,5.10224
62.538,-443,965,5.2624,5.07936
62.628,-536,917,5.50264,5.02216
62.748,-559,903,5.81152,4.94208
62.838,-556,902,5.98312,4.89632
62.928,-521,916,6.02888,4.9192
63.008,-480,936,6.05176,4.94208
63.098,-385,980,6.006,5.05648
63.208,-343,999,6.01744,5.2052
63.308,-383,986,6.08608,5.34248
63.398,-327,1004,6.16616,5.45688
63.488,-281,1019,6.22336,5.55984
63.578,-209,1038,6.2348,5.70856
63.688,-135,1055,6.31488,5.92592
63.788,6,1071,6.28056,6.13184
63.888,60,1074,6.292,6.3492
63.958,84,1073,6.32632,6.49792
64.048,87,1073,6.39496,6.62376
64.138,86,1073,6.48648,6.73816
64.228,86,1072,6.56656,6.81824
64.338,102,1071,6.64664,6.9212
64.438,109,1069,6.71528,6.98984
64.518,117,1069,6.78392,7.05848
64.618,134,1067,6.85256,7.15
64.708,157,1064,6.88688,7.23008
64.798,165,1064,6.93264,7.28728
64.888,165,1063,6.96696,7.35592
64.978,165,1063,7.01272,7.40168
65.078,164,1063,7.06992,7.45888
65.138,158,1063,7.0928,7.47032
65.248,155,1063,7.11568,7.48176
65.338,153,1063,7.12712,7.4932
65.418,152,1064,7.15,7.4932
65.518,152,1064,7.12712,7.48176
65.618,151,1064,7.13856,7.48176
65.708,150,1064,7.12712,7.48176
65.798,120,1067,7.18432,7.4932
65.908,64,1069,7.29872,7.48176
66.008,48,1068,7.34448,7.4932
66.128,39,1069,7.44744,7.53896
66.218,40,1069,7.45888,7.53896
66.318,42,1069,7.48176,7.56184
66.408,43,1069,7.45888,7.5504
66.458,54,1069,7.436,7.53896
66.568,58,1070,7.44744,7.56184
66.658,65,1068,7.3788,7.5504
66.748,67,1069,7.39024,7.5504
66.848,69,1069,7.41312,7.57328
66.928,69,1069,7.40168,7.57328
67.038,70,1069,7.39024,7.56184
67.118,67,1068,7.39024,7.53896
67.198,65,1068,7.39024,7.56184
67.268,68,1068,7.40168,7.56184
67.358,70,1068,7.3788,7.5504
67.458,72,1068,7.3788,7.5504
67.528,77,1068,7.40168,7.5504
67.638,85,1068,7.33304,7.5504
67.738,117,1065,7.27584,7.53896
67.818,117,1065,7.27584,7.57328
67.908,121,1064,7.21864,7.52752
67.988,125,1064,7.19576,7.51608
68.078,125,1064,7.23008,7.53896
68.168,125,1064,7.19576,7.51608
68.268,122,1064,7.24152,7.51608
68.388,114,1064,7.21864,7.51608
68.458,106,1065,7.2644,7.53896
68.578,92,1066,7.29872,7.56184
68.658,84,1065,7.31016,7.5504
68.748,79,1066,7.35592,7.58472
68.828,72,1066,7.3788,7.56184
68.927,68,1066,7.40168,7.57328
69.027,67,1067,7.40168,7.57328
69.118,68,1067,7.39024,7.56184
69.218,70,1067,7.41312,7.57328
69.318,77,1067,7.3788,7.53896
69.417,75,1068,7.3788,7.56184
69.497,77,1068,7.36736,7.5504
69.597,74,1068,7.36736,7.5504
69.687,74,1068,7.36736,7.5504
69.797,72,1068,7.36736,7.53896
69.897,72,1069,7.39024,7.53896
69.977,72,1069,7.40168,7.5504
70.067,71,1070,7.39024,7.5504
70.167,71,1070,7.34448,7.53896
70.277,70,1070,7.3788,7.56184
70.388,69,1070,7.39024,7.56184
70.467,70,1071,7.40168,7.57328
70.567,70,1072,7.41312,7.58472
70.647,71,1072,7.40168,7.56184
70.757,73,1072,7.36736,7.53896
70.847,83,1072,7.33304,7.51608
70.927,116,1069,7.29872,7.51608
71.017,131,1070,7.27584,7.50464
71.127,-303,1002,7.25296,7.45888
71.237,-502,953,7.18432,7.0928
71.317,-540,930,7.05848,6.79536
71.417,-549,925,6.94408,6.38352
71.507,-553,923,6.81824,5.92592
71.597,-560,919,6.6352,5.61704
71.657,-561,918,6.54368,5.46832
71.747,-562,917,6.45216,5.30816
71.827,-561,916,6.25768,5.11368
71.917,-561,916,6.1204,5.04504
72.027,-562,915,6.09752,5.01072
72.117,-585,898,6.006,4.95352
72.207,-618,874,5.90304,4.82768
72.307,-674,829,5.81152,4.65608
72.407,-850,633,5.73144,4.41584
72.527,-1067,119,5.53696,3.92392
72.617,-1063,-165,5.10224,3.12312
72.717,-984,-434,4.48448,2.37952
72.797,-974,-458,3.96968,1.86472
72.897,-973,-459,3.432,1.34992
73.007,-971,-459,2.88288,0.83512
73.097,-967,-462,2.5168,0.50336
73.167,-963,-467,2.25368,0.21736
73.267,-956,-477,1.97912,-0.03432
73.347,-946,-490,1.72744,-0.24024
73.427,-942,-497,1.52152,-0.48048
73.537,-936,-505,1.2584,-0.73216
73.617,-935,-505,1.12112,-0.89232
73.717,-934,-505,0.99528,-1.01816
73.797,-933,-506,0.96096,-1.0868
73.877,-933,-506,0.90376,-1.10968
73.967,-933,-506,0.89232,-1.144
74.057,-932,-508,0.88088,-1.15544
74.147,-929,-511,0.83512,-1.15544
74.237,-927,-513,0.8008,-1.17832
74.317,-925,-517,0.78936,-1.2012
74.397,-924,-518,0.77792,-1.22408
74.487,-924,-519,0.75504,-1.2584
74.587,-923,-519,0.70928,-1.29272
74.667,-921,-521,0.6864,-1.3156
74.757,-919,-523,0.65208,-1.33848
74.847,-916,-528,0.61776,-1.36136
74.927,-912,-532,0.59488,-1.38424
75.017,-910,-536,0.56056,-1.40712
75.097,-907,-540,0.53768,-1.43
75.197,-905,-541,0.5148,-1.45288
75.297,-903,-545,0.48048,-1.4872
75.387,-899,-551,0.44616,-1.51008
75.447,-896,-555,0.43472,-1.53296
75.567,-892,-560,0.38896,-1.55584
75.647,-892,-561,0.36608,-1.56728
75.757,-892,-561,0.3432,-1.59016
75.847,-892,-561,0.32032,-1.61304
75.947,-892,-561,0.29744,-1.64736
76.037,-892,-561,0.26312,-1.67024
76.117,-892,-561,0.25168,-1.69312
76.217,-892,-560,0.21736,-1.716
76.297,-892,-560,0.20592,-1.73888
76.377,-902,-544,0.20592,-1.73888
76.466,-936,-485,0.21736,-1.76176
76.557,-996,-354,0.24024,-1.81896
76.646,-1056,-100,0.38896,-1.76176
76.746,-1010,293,0.59488,-1.62448
76.816,-897,535,0.69784,-1.3728
76.917,-468,922,0.8008,-1.13256
77.016,-122,1058,0.73216,-0.75504
77.107,-72,1071,0.66352,-0.37752
77.206,-67,1072,0.64064,0.12584
77.276,-66,1072,0.64064,0.4004
77.366,-69,1071,0.81224,0.70928
77.466,-90,1067,1.17832,1.05248
77.557,-122,1061,1.46432,1.18976
77.636,-147,1055,1.70456,1.3728
77.736,-147,1053,1.97912,1.62448
77.846,-81,1062,2.1736,1.92192
77.936,-61,1065,2.33376,2.1736
78.026,-45,1066,2.52824,2.43672
78.126,-43,1067,2.7456,2.67696
78.216,-46,1066,2.99728,2.9172
78.306,-57,1065,3.24896,3.15744
78.406,-89,1061,3.55784,3.42056
78.506,-133,1054,3.84384,3.6036
78.617,-174,1045,4.16416,3.8324
78.706,-192,1041,4.39296,3.96968
78.766,-192,1041,4.5188,4.08408
78.856,-185,1041,4.6904,4.25568
78.946,-173,1042,4.83912,4.4044
79.056,-162,1044,5.05648,4.64464
79.137,-156,1044,5.17088,4.78192
79.227,-148,1027,5.3196,4.94208
79.316,-113,916,5.42256,5.11368
79.416,-45,722,5.4912,5.28528
79.507,-41,627,5.36536,5.25096
79.617,-37,517,5.10224,5.02216
79.706,-55,377,4.75904,4.61032
79.776,-36,312,4.47304,4.50736
79.856,-19,84,3.99256,3.99256
79.956,-8,22,3.38624,3.39768
80.046,-7,20,2.9172,2.92864
80.146,-7,20,2.47104,2.48248
80.236,-7,19,2.12784,2.1164
80.306,-7,19,1.86472,1.86472
80.406,-7,19,1.56728,1.56728
80.496,-7,19,1.32704,1.32704
80.596,-7,19,1.09824,1.09824
80.686,-7,19,0.9152,0.9152
80.776,-7,19,0.72072,0.72072
80.836,-7,19,0.61776,0.61776
80.956,-7,19,0.43472,0.43472
81.046,-7,19,0.30888,0.30888
81.176,-7,19,0.1716,0.16016
81.276,-7,19,0.0572,0.0572
81.376,-7,19,0,0
81.496,-7,19,0,0
81.596,-7,19,0,0
81.706,-7,19,0,0
81.816,-7,19,0,0
81.936,-7,19,0,0
82.036,-7,19,0,0
82.156,-7,19,0,0
82.246,-7,19,0,0
82.346,-7,19,0,0
82.456,-7,19,0,0
82.596,-7,19,0,0
82.716,-7,19,0,0
82.846,-7,19,0,0
82.956,-7,19,0,0
83.056,-7,19,0,0
83.166,-7,19,0,0
83.266,-7,19,0,0
83.366,-7,19,0,0
83.506,-7,19,0,0
83.676,-7,19,0,0
83.826,-7,19,0,0
83.936,-7,19,0,0
84.025,-7,19,0,0
84.136,-7,19,0,0
84.205,-7,19,0,0
84.305,-7,19,0,0
84.415,-7,19,0,0
84.505,-7,19,0,0
84.615,-7,19,0,0
84.685,-7,19,0,0
84.775,-7,19,0,0
84.865,-7,19,0,0
84.945,-7,19,0,0
85.075,-7,19,0,0
85.175,-7,19,0,0
85.265,-7,19,0,0
85.475,-7,19,0,0
85.595,-7,19,0,0
85.745,-7,19,0,0
85.845,-7,19,0,0
85.955,-7,19,0,0
86.095,-7,19,0,0
86.205,-7,19,0,0
86.285,-7,19,0,0
86.395,-7,19,0,0
86.495,-7,19,0,0
86.595,-7,19,0,0
86.695,-7,19,0,0
86.805,-7,19,0,0
86.915,-7,19,0,0
87.015,-7,19,0,0
87.185,-7,19,0,0
87.295,-7,19,0,0
87.455,-7,19,0,0
87.605,-7,19,0,0
87.765,-7,19,0,0
87.945,-7,19,0,0
88.095,-7,19,0,0
